Product Name,Status,Local Request Timestamp,Begin Trip Local Timestamp,Local Dropoff Timestamp,Trip Distance (miles),Duration (Seconds),Local Base Fare,Local Original Fare,Local Cancellation Fee,Currency Code
UberX,completed,2024-10-09T02:42:25.000Z,2024-10-09T02:58:52.000Z,2024-10-09T03:09:03.000Z,6.008851449610802,611,0.1,22.98,0.0,USD
UberX,completed,2024-10-09T02:34:07.000Z,2024-10-09T02:37:46.000Z,2024-10-09T02:56:45.000Z,7.609461387511678,1139,0.1,27.99,0.0,USD
UberX,completed,2024-10-09T02:02:45.000Z,2024-10-09T02:07:10.000Z,2024-10-09T02:09:33.000Z,0.5601144723563501,143,0.1,11.93,0.0,USD
UberX,completed,2024-10-09T01:58:40.000Z,2024-10-09T02:00:32.000Z,2024-10-09T02:02:50.000Z,0.8383735904884566,138,0.1,10.98,0.0,USD
UberX,completed,2024-10-09T01:48:34.000Z,2024-10-09T01:51:59.000Z,2024-10-09T01:57:22.000Z,1.8019418744141877,323,0.1,11.11,0.0,USD
UberX,completed,2024-10-09T01:37:15.000Z,2024-10-09T01:40:18.000Z,2024-10-09T01:47:47.000Z,2.956031965614309,449,0.1,13.51,0.0,USD
UberX,completed,2024-10-09T01:22:18.000Z,2024-10-09T01:25:44.000Z,2024-10-09T01:32:11.000Z,2.688069393841537,387,0.1,12.98,0.0,USD
UberX,completed,2024-10-09T00:51:38.000Z,2024-10-09T00:55:55.000Z,2024-10-09T01:03:52.000Z,2.7066804947130114,477,0.1,8.96,0.0,USD
UberX,completed,2024-10-09T00:39:23.000Z,2024-10-09T00:42:27.000Z,2024-10-09T00:53:24.000Z,4.5302774406052455,657,0.1,15.64,0.0,USD
UberX,completed,2024-10-09T00:18:03.000Z,2024-10-09T00:20:08.000Z,2024-10-09T00:25:04.000Z,2.7046762826006767,296,0.1,10.95,0.0,USD
UberX,completed,2024-10-08T23:54:51.000Z,2024-10-08T23:58:09.000Z,2024-10-09T00:10:41.000Z,5.839887030184963,752,0.1,21.91,0.0,USD
UberX,completed,2024-10-08T23:44:05.000Z,2024-10-08T23:49:58.000Z,2024-10-08T23:52:48.000Z,0.792499671516706,170,0.1,9.95,0.0,USD
UberX,completed,2024-10-08T23:27:47.000Z,2024-10-08T23:31:48.000Z,2024-10-08T23:38:23.000Z,2.523819440769586,395,0.1,11.95,0.0,USD
UberX,completed,2024-10-08T23:18:02.000Z,2024-10-08T23:22:09.000Z,2024-10-08T23:25:53.000Z,1.1784989894786613,224,0.1,10.94,0.0,USD
UberX,completed,2024-10-08T23:03:01.000Z,2024-10-08T23:08:27.000Z,2024-10-08T23:13:15.000Z,1.708262251464713,288,0.1,8.96,0.0,USD
UberX,completed,2024-10-08T22:28:16.000Z,2024-10-08T22:42:43.000Z,2024-10-08T23:00:31.000Z,5.387561554447211,1068,0.1,22.38,0.0,USD
UberX,completed,2024-10-08T22:20:10.000Z,2024-10-08T22:21:51.000Z,2024-10-08T22:35:18.000Z,11.688874079557634,807,0.1,28.99,0.0,USD
UberX,completed,2024-10-08T21:54:41.000Z,2024-10-08T21:57:50.000Z,2024-10-08T22:15:57.000Z,12.357523404791413,1087,0.1,28.11,0.0,USD
UberX,completed,2024-10-08T21:42:57.000Z,2024-10-08T21:46:55.000Z,2024-10-08T21:50:49.000Z,1.145308079619138,234,0.1,10.94,0.0,USD
UberX,completed,2024-10-08T21:29:57.000Z,2024-10-08T21:32:42.000Z,2024-10-08T21:38:40.000Z,1.9628377416384168,358,0.1,8.96,0.0,USD
UberX,completed,2024-10-08T21:14:02.000Z,2024-10-08T21:18:34.000Z,2024-10-08T21:28:49.000Z,3.9804054197094,615,0.1,17.91,0.0,USD
UberX,completed,2024-10-08T21:05:30.000Z,2024-10-08T21:08:00.000Z,2024-10-08T21:15:47.000Z,1.6836116710193358,467,0.1,10.53,0.0,USD
UberX,completed,2024-10-08T00:01:03.000Z,2024-10-08T00:03:27.000Z,2024-10-08T00:26:09.000Z,12.039838313973798,1362,0.1,36.97,0.0,USD
UberX,completed,2024-10-07T23:54:09.000Z,2024-10-07T23:57:46.000Z,2024-10-08T00:01:14.000Z,1.5105243666916377,208,0.1,9.55,0.0,USD
UberX,completed,2024-10-07T23:17:23.000Z,2024-10-07T23:21:25.000Z,2024-10-07T23:43:00.000Z,8.703834920610062,1295,0.1,33.97,0.0,USD
UberX,completed,2024-10-07T22:50:23.000Z,2024-10-07T23:12:41.000Z,2024-10-07T23:21:15.000Z,3.1028971646266705,514,0.1,19.95,0.0,USD
UberX,completed,2024-10-07T22:34:20.000Z,2024-10-07T22:45:30.000Z,2024-10-07T22:53:14.000Z,2.0131752600997186,464,0.1,12.85,0.0,USD
UberX,completed,2024-10-07T22:20:14.000Z,2024-10-07T22:23:02.000Z,2024-10-07T22:35:40.000Z,4.836349029686602,758,0.1,22.16,0.0,USD
UberX,completed,2024-10-07T22:11:58.000Z,2024-10-07T22:15:04.000Z,2024-10-07T22:19:54.000Z,1.3613856195955625,290,0.1,10.94,0.0,USD
UberX,completed,2024-10-07T22:00:15.000Z,2024-10-07T22:04:23.000Z,2024-10-07T22:11:27.000Z,2.611692728147687,424,0.1,10.47,0.0,USD
UberX,completed,2024-10-07T16:07:05.000Z,2024-10-07T16:11:45.000Z,2024-10-07T16:18:02.000Z,1.897319281804875,377,0.1,11.93,0.0,USD
UberX,completed,2024-10-07T15:58:04.000Z,2024-10-07T16:04:55.000Z,2024-10-07T16:07:01.000Z,0.7570629351038749,126,0.1,8.96,0.0,USD
UberX,completed,2024-10-07T14:56:39.000Z,2024-10-07T15:11:20.000Z,2024-10-07T15:54:55.000Z,13.407097379430166,2615,0.1,45.96,0.0,USD
UberX,completed,2024-10-07T14:50:58.000Z,2024-10-07T14:52:47.000Z,2024-10-07T15:08:24.000Z,3.069916742076408,937,0.1,14.94,0.0,USD
UberX,completed,2024-10-07T14:26:38.000Z,2024-10-07T14:34:00.000Z,2024-10-07T14:52:24.000Z,3.1171555539539035,1104,0.1,14.97,0.0,USD
UberX,completed,2024-10-07T14:01:59.000Z,2024-10-07T14:15:12.000Z,2024-10-07T14:28:32.000Z,3.349642954052633,800,0.1,18.56,0.0,USD
UberX,completed,2024-10-07T13:46:47.000Z,2024-10-07T13:54:10.000Z,2024-10-07T13:57:39.000Z,0.6784068837308396,209,0.1,8.96,0.0,USD
UberX,completed,2024-10-07T13:32:58.000Z,2024-10-07T13:39:45.000Z,2024-10-07T13:51:11.000Z,7.401766622391761,686,0.1,21.97,0.0,USD
UberX,completed,2024-10-07T13:08:19.000Z,2024-10-07T13:15:44.000Z,2024-10-07T13:32:41.000Z,6.460014830428115,1017,0.1,28.92,0.0,USD
RIDESHARE,completed,2024-10-07T02:50:43.000Z,2024-10-07T02:55:20.000Z,2024-10-07T02:59:10.000Z,1.5604881761871217,230,0.1,8.9,0.0,USD
UberX,completed,2024-10-06T22:20:07.000Z,2024-10-06T23:10:42.000Z,2024-10-06T23:53:42.000Z,39.59771916243511,2580,2.48,60.13,0.0,USD
UberX,completed,2024-10-06T21:48:02.000Z,2024-10-06T22:14:31.000Z,2024-10-06T22:54:51.000Z,40.32366542358212,2420,0.06,81.71,0.0,USD
UberX,completed,2024-10-06T21:07:48.000Z,2024-10-06T21:14:17.000Z,2024-10-06T21:53:17.000Z,35.3253579573712,2340,1.99,52.91,0.0,USD
UberX,completed,2024-10-06T20:56:02.000Z,2024-10-06T21:04:48.000Z,2024-10-06T21:10:05.000Z,1.900618977104434,317,1.99,10.95,0.0,USD
UberX,completed,2024-10-06T19:55:17.000Z,2024-10-06T20:01:42.000Z,2024-10-06T20:56:35.000Z,35.76158857067458,3293,0.1,71.99,0.0,USD
UberX,completed,2024-10-06T19:38:27.000Z,2024-10-06T19:44:04.000Z,2024-10-06T19:51:42.000Z,2.454003490990137,458,0.1,9.35,0.0,USD
UberX,completed,2024-10-06T18:48:43.000Z,2024-10-06T18:54:01.000Z,2024-10-06T19:20:08.000Z,12.176199459907762,1567,0.1,35.92,0.0,USD
UberX,completed,2024-10-06T18:26:01.000Z,2024-10-06T18:32:23.000Z,2024-10-06T18:44:48.000Z,6.126779963112787,745,0.1,27.25,0.0,USD
UberX,completed,2024-10-05T22:58:16.000Z,2024-10-05T23:19:50.000Z,2024-10-06T00:01:47.000Z,27.591027041586944,2517,0.1,74.99,0.0,USD
UberX,completed,2024-10-05T22:44:25.000Z,2024-10-05T22:57:26.000Z,2024-10-05T23:03:12.000Z,2.4363792889973466,346,0.1,11.93,0.0,USD
UberX,completed,2024-10-05T22:14:14.000Z,2024-10-05T22:19:49.000Z,2024-10-05T22:48:58.000Z,23.87790087437348,1749,0.1,48.94,0.0,USD
UberX,completed,2024-10-05T22:04:15.000Z,2024-10-05T22:07:16.000Z,2024-10-05T22:13:16.000Z,2.730940956727953,360,0.1,9.4,0.0,USD
UberX,completed,2024-10-05T21:12:21.000Z,2024-10-05T21:18:53.000Z,2024-10-05T21:34:40.000Z,8.87060256669321,947,0.1,29.94,0.0,USD
UberX,completed,2024-10-05T20:36:57.000Z,2024-10-05T20:40:12.000Z,2024-10-05T21:11:51.000Z,13.115004312931141,1899,0.1,42.93,0.0,USD
UberX,completed,2024-10-04T03:06:37.000Z,2024-10-04T03:09:07.000Z,2024-10-04T03:23:42.000Z,8.027417888408603,875,0.1,30.98,0.0,USD
UberX,completed,2024-10-04T02:04:06.000Z,2024-10-04T02:07:23.000Z,2024-10-04T02:14:37.000Z,2.6234370661653013,434,0.1,9.99,0.0,USD
UberX,completed,2024-10-03T23:43:09.000Z,2024-10-03T23:49:49.000Z,2024-10-04T00:03:27.000Z,3.7521265163735635,818,0.1,19.97,0.0,USD
UberX,completed,2024-10-03T23:16:14.000Z,2024-10-03T23:22:15.000Z,2024-10-03T23:49:26.000Z,11.956632597064726,1631,0.1,42.95,0.0,USD
UberX,completed,2024-10-03T22:46:09.000Z,2024-10-03T22:49:32.000Z,2024-10-03T23:15:02.000Z,7.282664729411622,1530,0.1,25.97,0.0,USD
RIDESHARE,completed,2024-10-03T04:39:38.000Z,2024-10-03T04:49:07.000Z,2024-10-03T05:14:55.000Z,12.040149099449726,1548,0.1,38.73,0.0,USD
UberX,completed,2024-10-03T04:24:18.000Z,2024-10-03T04:29:44.000Z,2024-10-03T04:36:49.000Z,2.707349119341396,425,0.1,12.9,0.0,USD
UberX,completed,2024-10-03T04:01:13.000Z,2024-10-03T04:05:27.000Z,2024-10-03T04:16:32.000Z,4.801034059531866,665,0.1,21.27,0.0,USD
UberX,completed,2024-10-02T22:43:55.000Z,2024-10-02T22:51:37.000Z,2024-10-02T23:10:31.000Z,12.941807445213572,1134,0.1,35.77,0.0,USD
UberX,completed,2024-10-02T22:00:05.000Z,2024-10-02T22:03:28.000Z,2024-10-02T22:26:43.000Z,11.972679052844017,1395,0.1,39.72,0.0,USD
UberX,completed,2024-10-02T21:48:30.000Z,2024-10-02T21:50:40.000Z,2024-10-02T22:01:42.000Z,3.006499529850288,662,0.1,11.15,0.0,USD
UberX,completed,2024-10-02T21:35:20.000Z,2024-10-02T21:37:14.000Z,2024-10-02T21:46:11.000Z,1.8756209905957062,537,0.1,9.95,0.0,USD
UberX,completed,2024-10-02T21:22:23.000Z,2024-10-02T21:24:59.000Z,2024-10-02T21:34:26.000Z,2.8305272236097867,567,0.1,9.88,0.0,USD
UberX,completed,2024-10-02T21:10:48.000Z,2024-10-02T21:14:02.000Z,2024-10-02T21:20:52.000Z,1.9917115875908624,410,0.1,11.95,0.0,USD
UberX,completed,2024-10-02T20:57:27.000Z,2024-10-02T21:01:02.000Z,2024-10-02T21:08:52.000Z,2.4305218891262244,470,0.1,10.93,0.0,USD
UberX,completed,2024-10-02T19:50:45.000Z,2024-10-02T19:56:46.000Z,2024-10-02T20:11:54.000Z,5.52890594972602,908,0.1,22.99,0.0,USD
UberX,completed,2024-10-02T19:14:46.000Z,2024-10-02T19:22:05.000Z,2024-10-02T19:47:21.000Z,6.367243769480198,1516,0.1,30.84,0.0,USD
UberX,completed,2024-10-02T19:00:44.000Z,2024-10-02T19:05:07.000Z,2024-10-02T19:14:05.000Z,1.9221061535488078,538,0.1,9.52,0.0,USD
UberX,completed,2024-10-02T17:41:41.000Z,2024-10-02T17:49:54.000Z,2024-10-02T17:55:04.000Z,1.0694742216438142,310,0.1,9.87,0.0,USD
UberX,completed,2024-10-02T17:08:35.000Z,2024-10-02T17:11:20.000Z,2024-10-02T17:31:17.000Z,3.512708302819568,1197,0.1,34.9,0.0,USD
UberX,completed,2024-10-02T16:45:57.000Z,2024-10-02T16:49:02.000Z,2024-10-02T17:07:40.000Z,2.9167880680008618,1118,0.1,16.97,0.0,USD
UberX,completed,2024-10-02T16:15:20.000Z,2024-10-02T16:20:02.000Z,2024-10-02T16:30:09.000Z,1.440229061804838,607,0.1,12.49,0.0,USD
UberX,completed,2024-10-02T15:53:18.000Z,2024-10-02T16:06:14.000Z,2024-10-02T16:11:11.000Z,1.2160382908567575,297,0.1,10.94,0.0,USD
UberX,completed,2024-10-02T08:35:41.000Z,2024-10-02T08:46:15.000Z,2024-10-02T09:06:10.000Z,4.965492015783898,1195,0.1,28.93,0.0,USD
UberX,completed,2024-10-02T08:29:26.000Z,2024-10-02T08:33:46.000Z,2024-10-02T08:41:03.000Z,1.996422173202751,437,0.1,9.15,0.0,USD
UberX,completed,2024-10-02T08:09:19.000Z,2024-10-02T08:21:22.000Z,2024-10-02T08:30:25.000Z,2.5626301159607174,543,0.1,11.97,0.0,USD
UberX,completed,2024-10-02T07:55:36.000Z,2024-10-02T08:04:24.000Z,2024-10-02T08:14:01.000Z,2.3848015792348956,577,0.1,12.23,0.0,USD
UberX,completed,2024-10-02T07:40:43.000Z,2024-10-02T07:50:00.000Z,2024-10-02T07:55:11.000Z,2.046306329997289,311,0.1,10.94,0.0,USD
UberX,completed,2024-10-02T07:28:54.000Z,2024-10-02T07:36:37.000Z,2024-10-02T07:43:10.000Z,2.5173891672754376,393,0.1,12.18,0.0,USD
UberX,completed,2024-10-02T07:21:14.000Z,2024-10-02T07:27:04.000Z,2024-10-02T07:32:38.000Z,1.1755345894467002,334,0.1,10.84,0.0,USD
UberX,completed,2024-10-02T06:50:42.000Z,2024-10-02T06:56:13.000Z,2024-10-02T07:02:34.000Z,1.6491236177532087,381,0.1,11.93,0.0,USD
UberX,completed,2024-10-02T06:40:04.000Z,2024-10-02T06:47:49.000Z,2024-10-02T06:51:17.000Z,1.3551563045001567,208,0.1,11.94,0.0,USD
UberX,completed,2024-10-02T06:21:30.000Z,2024-10-02T06:25:41.000Z,2024-10-02T06:40:52.000Z,4.891938949134586,911,0.1,20.59,0.0,USD
UberX,completed,2024-10-02T05:35:49.000Z,2024-10-02T05:42:10.000Z,2024-10-02T05:56:07.000Z,8.799883077010369,837,0.1,24.99,0.0,USD
UberX,completed,2024-10-01T23:54:52.000Z,2024-10-02T00:00:09.000Z,2024-10-02T00:10:55.000Z,5.940050782829158,646,0.1,19.98,0.0,USD
UberX,completed,2024-10-01T23:33:25.000Z,2024-10-01T23:41:37.000Z,2024-10-01T23:46:04.000Z,1.4389308427327137,267,0.1,10.94,0.0,USD
UberX,completed,2024-10-01T23:19:35.000Z,2024-10-01T23:22:42.000Z,2024-10-01T23:35:34.000Z,5.094501218500618,772,0.1,20.94,0.0,USD
UberX,completed,2024-10-01T22:55:19.000Z,2024-10-01T22:58:27.000Z,2024-10-01T23:14:13.000Z,6.18934018857104,946,0.1,26.98,0.0,USD
UberX,completed,2024-10-01T22:37:51.000Z,2024-10-01T22:44:06.000Z,2024-10-01T22:52:30.000Z,2.6812208622612665,504,0.1,9.21,0.0,USD
UberX,completed,2024-10-01T22:02:03.000Z,2024-10-01T22:08:35.000Z,2024-10-01T22:16:28.000Z,3.539009516006739,473,0.1,15.73,0.0,USD
UberX,completed,2024-09-30T16:36:32.000Z,2024-09-30T16:38:04.000Z,2024-09-30T17:09:25.000Z,8.932515864281031,1881,0.1,42.99,0.0,USD
UberX,completed,2024-09-30T16:14:58.000Z,2024-09-30T16:19:05.000Z,2024-09-30T16:32:54.000Z,3.1722867009810876,829,0.1,24.97,0.0,USD
UberX,completed,2024-09-30T15:42:32.000Z,2024-09-30T15:58:18.000Z,2024-09-30T16:14:25.000Z,3.0704567754564875,967,0.1,14.93,0.0,USD
UberX,completed,2024-09-30T14:07:21.000Z,2024-09-30T14:23:27.000Z,2024-09-30T14:40:12.000Z,10.005639832087365,1005,0.1,43.5,0.0,USD
UberX,completed,2024-09-30T13:08:19.000Z,2024-09-30T13:28:13.000Z,2024-09-30T14:06:19.000Z,29.56208937195492,2286,0.1,58.22,0.0,USD
UberX,completed,2024-09-30T12:51:21.000Z,2024-09-30T12:52:45.000Z,2024-09-30T13:07:51.000Z,7.765761991486754,906,0.1,25.97,0.0,USD
UberX,completed,2024-09-30T02:03:10.000Z,2024-09-30T02:12:37.000Z,2024-09-30T02:27:46.000Z,5.943090804912687,909,0.1,19.95,0.0,USD
UberX,completed,2024-09-30T01:44:19.000Z,2024-09-30T01:56:30.000Z,2024-09-30T02:05:41.000Z,4.27200879187336,551,0.1,20.1,0.0,USD
UberX,completed,2024-09-30T01:33:16.000Z,2024-09-30T01:38:26.000Z,2024-09-30T01:46:39.000Z,3.9719038594143257,493,0.1,17.91,0.0,USD
RIDESHARE,completed,2024-09-30T01:17:09.000Z,2024-09-30T01:26:38.000Z,2024-09-30T01:36:04.000Z,5.531270201315915,566,0.1,23.45,0.0,USD
UberX,completed,2024-09-30T01:04:14.000Z,2024-09-30T01:07:49.000Z,2024-09-30T01:13:38.000Z,2.4094120236119974,349,0.1,12.92,0.0,USD
UberX,completed,2024-09-30T00:34:06.000Z,2024-09-30T00:44:22.000Z,2024-09-30T01:06:38.000Z,18.227592214132265,1336,0.1,34.94,0.0,USD
UberX,completed,2024-09-30T00:28:40.000Z,2024-09-30T00:34:58.000Z,2024-09-30T00:38:01.000Z,1.2560025082434625,183,0.1,9.05,0.0,USD
UberX,completed,2024-09-29T23:52:47.000Z,2024-09-30T00:01:08.000Z,2024-09-30T00:23:42.000Z,17.87442015396357,1354,0.1,42.38,0.0,USD
UberX,completed,2024-09-29T23:40:55.000Z,2024-09-29T23:48:17.000Z,2024-09-29T23:52:13.000Z,1.8161678344887542,236,0.1,9.4,0.0,USD
UberX,completed,2024-09-29T23:20:44.000Z,2024-09-29T23:22:01.000Z,2024-09-29T23:26:51.000Z,1.5945375970489413,290,0.1,10.91,0.0,USD
UberX,completed,2024-09-29T22:48:26.000Z,2024-09-29T22:55:31.000Z,2024-09-29T23:18:35.000Z,17.521938636010887,1384,0.1,40.93,0.0,USD
UberX,completed,2024-09-29T22:36:07.000Z,2024-09-29T22:38:43.000Z,2024-09-29T22:50:20.000Z,4.6129545120794795,697,0.1,22.91,0.0,USD
UberX,completed,2024-09-29T22:20:03.000Z,2024-09-29T22:24:45.000Z,2024-09-29T22:30:42.000Z,2.7342818921522776,357,0.1,10.98,0.0,USD
UberX,completed,2024-09-29T22:14:59.000Z,2024-09-29T22:18:14.000Z,2024-09-29T22:20:26.000Z,0.6993608944387141,132,0.1,11.91,0.0,USD
UberX,completed,2024-09-29T21:58:02.000Z,2024-09-29T22:04:23.000Z,2024-09-29T22:09:59.000Z,2.6013861048347833,336,0.1,9.95,0.0,USD
UberX,completed,2024-09-29T21:35:43.000Z,2024-09-29T21:38:25.000Z,2024-09-29T22:00:32.000Z,11.758023793358149,1327,0.1,33.92,0.0,USD
UberX,completed,2024-09-29T21:04:25.000Z,2024-09-29T21:07:58.000Z,2024-09-29T21:34:28.000Z,15.303205520570941,1590,0.1,37.94,0.0,USD
UberX,completed,2024-09-29T20:55:15.000Z,2024-09-29T20:57:07.000Z,2024-09-29T21:02:25.000Z,1.5594940646156046,318,0.1,9.4,0.0,USD
UberX,completed,2024-09-29T20:19:24.000Z,2024-09-29T20:24:17.000Z,2024-09-29T20:54:49.000Z,10.845502173683434,1832,0.1,46.06,0.0,USD
UberX,completed,2024-09-29T20:06:06.000Z,2024-09-29T20:08:31.000Z,2024-09-29T20:16:15.000Z,2.38005295838805,464,0.1,11.92,0.0,USD
UberX,completed,2024-09-29T19:41:25.000Z,2024-09-29T19:45:43.000Z,2024-09-29T19:52:45.000Z,1.6095254008057858,422,0.1,11.99,0.0,USD
UberX,completed,2024-09-29T18:57:29.000Z,2024-09-29T19:03:42.000Z,2024-09-29T19:23:58.000Z,5.394614995263018,1216,0.1,25.75,0.0,USD
RIDESHARE,completed,2024-09-29T17:59:09.000Z,2024-09-29T18:22:11.000Z,2024-09-29T18:55:20.000Z,8.813093497791556,1989,0.0,32.25,0.0,USD
RIDESHARE,completed,2024-09-29T17:59:19.000Z,2024-09-29T18:02:32.000Z,2024-09-29T19:00:58.000Z,18.240707571675557,3506,0.1,47.39,0.0,USD
UberX,completed,2024-09-29T17:35:15.000Z,2024-09-29T17:40:24.000Z,2024-09-29T17:56:31.000Z,5.310378289392757,967,0.1,19.95,0.0,USD
UberX,completed,2024-09-29T17:26:19.000Z,2024-09-29T17:29:46.000Z,2024-09-29T17:34:44.000Z,0.8672320898110389,298,0.1,9.4,0.0,USD
UberX,completed,2024-09-29T17:10:05.000Z,2024-09-29T17:10:51.000Z,2024-09-29T17:24:32.000Z,5.482931326303283,821,0.1,18.9,0.0,USD
UberX,completed,2024-09-29T16:44:39.000Z,2024-09-29T16:56:45.000Z,2024-09-29T17:05:06.000Z,4.4205346184094685,501,0.1,14.92,0.0,USD
UberX,completed,2024-09-29T16:23:16.000Z,2024-09-29T16:25:31.000Z,2024-09-29T16:44:52.000Z,9.709359915215911,1161,0.1,30.96,0.0,USD
UberX,completed,2024-09-29T15:40:02.000Z,2024-09-29T15:45:45.000Z,2024-09-29T16:19:17.000Z,19.235910927005257,2012,0.1,43.24,0.0,USD
UberX,completed,2024-09-29T15:07:46.000Z,2024-09-29T15:13:15.000Z,2024-09-29T15:43:07.000Z,12.964489055238788,1792,0.1,39.92,0.0,USD
UberX,completed,2024-09-29T14:54:48.000Z,2024-09-29T15:02:45.000Z,2024-09-29T15:07:56.000Z,2.222503465668643,311,0.1,8.94,0.0,USD
UberX,completed,2024-09-29T14:46:14.000Z,2024-09-29T14:59:01.000Z,2024-09-29T15:01:53.000Z,1.2219296236247372,172,0.1,10.52,0.0,USD
UberX,completed,2024-09-29T06:07:43.000Z,2024-09-29T06:17:31.000Z,2024-09-29T06:40:06.000Z,14.912163125929139,1355,0.1,37.13,0.0,USD
UberX,completed,2024-09-29T06:02:17.000Z,2024-09-29T06:04:27.000Z,2024-09-29T06:12:25.000Z,2.323228505972988,478,0.1,10.08,0.0,USD
UberX,completed,2024-09-29T05:15:57.000Z,2024-09-29T05:39:45.000Z,2024-09-29T05:56:05.000Z,8.277952950214223,980,0.1,31.99,0.0,USD
UberX,completed,2024-09-29T05:12:12.000Z,2024-09-29T05:21:27.000Z,2024-09-29T05:27:21.000Z,3.4754950910513958,354,0.1,9.88,0.0,USD
UberX,completed,2024-09-29T04:56:51.000Z,2024-09-29T05:02:34.000Z,2024-09-29T05:11:33.000Z,4.356508519793168,539,0.1,16.91,0.0,USD
UberX,completed,2024-09-29T04:02:19.000Z,2024-09-29T04:12:26.000Z,2024-09-29T04:49:12.000Z,23.178226768826892,2206,0.1,69.2,0.0,USD
UberX,completed,2024-09-29T03:51:01.000Z,2024-09-29T03:56:44.000Z,2024-09-29T04:04:00.000Z,2.6139875966259214,436,0.1,9.74,0.0,USD
UberX,completed,2024-09-29T03:19:53.000Z,2024-09-29T03:25:30.000Z,2024-09-29T03:47:23.000Z,18.572285062972227,1313,0.1,44.89,0.0,USD
UberX,completed,2024-09-29T02:52:34.000Z,2024-09-29T02:56:27.000Z,2024-09-29T03:02:39.000Z,2.2245063012910897,372,0.1,11.94,0.0,USD
UberX,completed,2024-09-29T02:38:00.000Z,2024-09-29T02:42:56.000Z,2024-09-29T02:50:33.000Z,2.5011702357264287,457,0.1,12.27,0.0,USD
UberX,completed,2024-09-29T01:56:58.000Z,2024-09-29T02:05:47.000Z,2024-09-29T02:33:08.000Z,18.759017984809443,1641,0.1,50.93,0.0,USD
UberX,completed,2024-09-29T01:43:24.000Z,2024-09-29T01:50:02.000Z,2024-09-29T01:58:36.000Z,3.519545424508425,514,0.1,17.98,0.0,USD
UberX,completed,2024-09-29T01:31:00.000Z,2024-09-29T01:38:20.000Z,2024-09-29T01:40:52.000Z,0.7165930382787409,152,0.1,9.4,0.0,USD
UberX,completed,2024-09-29T01:13:33.000Z,2024-09-29T01:19:42.000Z,2024-09-29T01:36:15.000Z,4.544607464585166,993,0.1,21.98,0.0,USD
UberX,completed,2024-09-29T00:57:30.000Z,2024-09-29T01:01:34.000Z,2024-09-29T01:15:10.000Z,4.391506138519523,816,0.1,23.19,0.0,USD
UberX,completed,2024-09-29T00:43:46.000Z,2024-09-29T00:50:54.000Z,2024-09-29T00:59:28.000Z,5.904956955670325,514,0.1,19.9,0.0,USD
UberX,completed,2024-09-29T00:26:25.000Z,2024-09-29T00:29:54.000Z,2024-09-29T00:43:42.000Z,6.372176905450943,828,0.1,26.9,0.0,USD
UberX,completed,2024-09-29T00:14:59.000Z,2024-09-29T00:16:37.000Z,2024-09-29T00:26:04.000Z,3.50438295542877,567,0.1,16.96,0.0,USD
UberX,completed,2024-09-29T00:05:09.000Z,2024-09-29T00:09:36.000Z,2024-09-29T00:13:44.000Z,1.367600948946617,248,0.1,11.68,0.0,USD
UberX,completed,2024-09-28T23:46:51.000Z,2024-09-28T23:53:22.000Z,2024-09-28T23:59:30.000Z,2.306378685983642,368,0.1,12.51,0.0,USD
UberX,completed,2024-09-28T23:29:09.000Z,2024-09-28T23:33:45.000Z,2024-09-28T23:46:20.000Z,3.5205758625122767,755,0.1,12.91,0.0,USD
UberX,completed,2024-09-28T23:22:13.000Z,2024-09-28T23:27:12.000Z,2024-09-28T23:30:18.000Z,0.7681082896782719,186,0.1,10.53,0.0,USD
UberX,completed,2024-09-28T23:09:43.000Z,2024-09-28T23:14:57.000Z,2024-09-28T23:22:18.000Z,2.0683129233850672,441,0.1,9.4,0.0,USD
UberX,completed,2024-09-28T22:59:07.000Z,2024-09-28T23:05:03.000Z,2024-09-28T23:09:30.000Z,1.025133600178937,267,0.1,11.37,0.0,USD
UberX,completed,2024-09-28T22:46:14.000Z,2024-09-28T22:52:21.000Z,2024-09-28T22:58:36.000Z,1.9155314695747776,375,0.1,10.93,0.0,USD
UberX,completed,2024-09-28T22:37:24.000Z,2024-09-28T22:40:45.000Z,2024-09-28T22:48:20.000Z,2.3141047908375683,455,0.1,11.97,0.0,USD
UberX,completed,2024-09-28T22:26:27.000Z,2024-09-28T22:30:56.000Z,2024-09-28T22:40:23.000Z,2.349970179329124,567,0.1,9.95,0.0,USD
UberX,completed,2024-09-28T21:47:08.000Z,2024-09-28T21:55:42.000Z,2024-09-28T22:26:27.000Z,20.894523233307925,1845,0.1,59.01,0.0,USD
UberX,completed,2024-09-28T21:36:10.000Z,2024-09-28T21:40:14.000Z,2024-09-28T21:43:53.000Z,1.2770955560282642,219,0.1,10.99,0.0,USD
UberX,completed,2024-09-28T09:00:01.000Z,2024-09-28T09:06:59.000Z,2024-09-28T09:14:44.000Z,4.566966328440226,465,0.1,16.99,0.0,USD
UberX,completed,2024-09-28T08:46:45.000Z,2024-09-28T08:51:02.000Z,2024-09-28T09:02:33.000Z,3.0159736988630845,691,0.1,12.97,0.0,USD
UberX,completed,2024-09-28T08:35:12.000Z,2024-09-28T08:41:17.000Z,2024-09-28T08:49:41.000Z,1.6715795123886084,504,0.1,9.19,0.0,USD
