Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2025-01-22 19:31:48.141,2025-01-22 19:31:54.000,8.690432348149114,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 19:31:48.104,2025-01-22 19:31:54.000,8.690432348149114,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 19:31:48.542,2025-01-22 19:31:54.000,8.690432348149114,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:51.520,2025-01-22 19:31:54.000,8.690432348149114,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 19:31:54.673,2025-01-22 19:31:55.000,8.00128833263019,34.20156,-118.45972,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 19:31:54.675,2025-01-22 19:31:55.000,8.00128833263019,34.20156,-118.45972,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 19:31:56.239,2025-01-22 19:31:56.000,7.96617331486226,34.20156,-118.45972,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 05:51:07.545,2025-01-22 05:51:07.163,5.0,34.09804,-118.3606,12.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-01-22 19:31:39.880,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:39.880,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:39.882,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:39.883,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:39.883,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:39.883,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:39.883,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:39.883,2025-01-22 19:31:44.000,7.738253136452304,34.20156,-118.45973,1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.206,2025-01-22 19:31:45.000,7.117528832072822,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.182,2025-01-22 19:31:45.000,7.117528832072822,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.182,2025-01-22 19:31:45.000,7.117528832072822,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.230,2025-01-22 19:31:45.000,7.117528832072822,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.368,2025-01-22 19:31:46.000,7.08127389610677,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.537,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.490,2025-01-22 19:31:46.000,7.08127389610677,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.537,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.537,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.598,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.745,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.760,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.748,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.762,2025-01-22 19:31:47.000,7.666258217334581,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:40.889,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.464,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.553,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.602,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.711,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.653,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.712,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.713,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,tap
2025-01-22 19:31:41.728,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.727,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.729,2025-01-22 19:31:48.000,7.698757751669969,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.732,2025-01-22 19:31:49.000,8.196333628692944,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:42.322,2025-01-22 19:31:50.000,8.578040413500599,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:41.953,2025-01-22 19:31:49.000,8.196333628692944,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.854,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.853,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.853,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.854,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.854,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.854,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.967,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.854,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:45.854,2025-01-22 19:31:51.000,8.950640341094834,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:46.535,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 19:31:46.039,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.354,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.354,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.354,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.354,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.549,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.573,2025-01-22 19:31:52.000,8.125094175365843,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.635,2025-01-22 19:31:53.000,8.365806246360115,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.647,2025-01-22 19:31:53.000,8.365806246360115,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:47.648,2025-01-22 19:31:53.000,8.365806246360115,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:54.006,2025-01-22 19:31:54.000,8.690432348149114,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:31:54.007,2025-01-22 19:31:54.000,8.690432348149114,34.20156,-118.45973,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 19:59:58.593,2025-01-22 19:59:58.000,3.8008507015876543,34.2015,-118.45954,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-02-02 07:53:57.088,2025-02-02 07:53:57.000,8.000000428161133,34.08092,-118.36147,9.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:44:31.170,custom
2025-02-02 07:53:59.082,2025-02-02 07:53:59.000,8.000000263902054,34.08074,-118.36147,10.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:44:31.170,custom
2025-02-02 07:54:00.087,2025-02-02 07:54:00.000,8.000000182257258,34.08065,-118.36147,10.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:44:31.170,custom
2025-02-02 07:37:14.925,2025-02-02 07:37:14.000,14.245954589413161,34.10169,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.925,2025-02-02 07:37:14.000,14.245954589413161,34.10169,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.413,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,impression
2025-02-02 07:37:14.907,2025-02-02 07:37:14.000,14.245954589413161,34.10169,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.764,2025-02-02 07:37:16.000,14.245954589467505,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.928,2025-02-02 07:37:16.000,14.245954589467505,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,impression
2025-02-02 07:37:14.930,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.939,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.974,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.984,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.070,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.231,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.231,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.235,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.454,2025-02-02 07:37:16.000,14.245954589467505,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,impression
2025-02-02 07:37:16.018,2025-02-02 07:37:16.000,14.245954589467505,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:16.188,2025-02-02 07:37:16.000,14.245954589467505,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:16.712,2025-02-02 07:37:16.000,14.245954589467505,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:16.998,2025-02-02 07:37:17.000,14.245954590102452,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:17.014,2025-02-02 07:37:17.000,14.245954590102452,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,impression
2025-02-02 07:37:17.003,2025-02-02 07:37:17.000,14.245954590102452,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,impression
2025-02-02 07:37:17.355,2025-02-02 07:37:17.000,14.245954590102452,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:17.087,2025-02-02 07:37:17.000,14.245954590102452,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.915,2025-02-02 07:37:14.000,14.245954589413161,34.10169,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.911,2025-02-02 07:37:14.000,14.245954589413161,34.10169,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.925,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.930,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:14.939,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.231,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:37:15.363,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,impression
2025-02-02 07:37:15.396,2025-02-02 07:37:15.000,14.24595459253439,34.10168,-118.33584,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
